1072,32,1,14066,24,1
1073,37,0,73922,25,0
1074,26,1,91531,04,0
1075,36,0,27639,08,1
1076,34,0,73675,92,1
1077,45,1,33451,02,0
1078,34,0,95487,99,1
1079,21,1,45969,85,0
1080,46,1,77070,73,0
1081,30,1,83873,34,1
1082,26,0,11797,78,0
1083,54,1,80694,01,1
1084,43,1,43856,57,0
1085,39,0,16950,84,0
1086,47,0,62662,39,1
1087,38,0,77079,76,0
1088,31,0,11580,47,0
1089,25,1,93551,91,0
1090,35,0,82114,44,1
1091,58,0,10460,60,0
1092,51,0,89985,11,0
1093,38,1,73864,02,1
1094,33,1,56400,52,1
1095,40,1,71451,36,0
1096,27,0,56544,23,0
1097,41,1,04243,85,1
1098,52,0,85022,95,0
1099,56,1,65734,53,1
1100,42,0,31470,81,0
1101,43,0,23951,60,0
1102,39,1,05146,23,0
1103,32,1,55294,51,1
1104,41,0,26379,25,1
1105,49,0,65979,14,0
1106,47,0,29503,94,0
1107,52,1,18849,21,1
1108,39,1,86674,48,0
1109,25,0,77677,59,1
1110,59,0,07970,75,0
1111,41,1,23515,01,1
1112,47,1,30883,09,1
1113,25,1,91252,53,1
1114,44,1,51495,72,1
1115,30,0,74129,87,1
1116,19,0,74985,74,0
1117,19,1,72697,78,1
1118,18,0,89975,39,0
1119,22,1,47204,28,0
1120,54,1,78370,53,1
1121,64,0,68212,36,1
1122,18,0,85392,47,0
1123,45,0,52308,55,1
1124,32,0,26083,71,0
1125,23,1,56572,55,0
1126,22,0,27500,22,1
1127,39,1,85772,72,1
1128,31,0,54238,45,0
1129,32,0,86773,92,1
1130,27,0,21981,94,0
1131,30,0,52921,07,1
1132,60,1,63106,99,0
1133,18,1,29485,84,1
1134,59,0,09539,75,1
1135,44,0,13566,88,1
1136,36,1,48807,95,0
1137,42,1,25270,86,0
1138,44,1,56666,26,1
1139,59,0,03986,13,0
1140,52,0,89936,12,0
1141,45,1,79567,04,1
1142,56,0,43835,13,0
1143,32,1,82384,66,0
1144,32,1,47934,38,0
1145,19,1,80859,64,0
1146,27,1,56831,17,1
1147,34,0,94882,35,1
1148,24,1,08144,38,1
1149,53,1,58346,17,1
1150,45,0,83833,38,1
1151,22,0,30289,59,1
1152,29,0,25754,92,1
1153,62,0,22731,99,1
1154,58,0,61071,15,0
1155,34,0,67872,85,1
1156,34,0,68507,96,1
1157,62,0,85736,82,1
1158,48,0,19872,29,1
1159,59,1,49169,53,0
1160,49,0,26612,10,1
1161,28,1,56104,57,1
1162,44,0,89054,28,0
1163,60,0,49310,80,0
1164,28,0,45151,07,0
1165,57,0,40282,95,1
1166,34,0,24687,43,1
1167,30,0,66436,40,0
1168,48,1,88313,76,0
1169,37,0,80340,62,0
1170,59,1,19622,83,0
1171,36,1,89208,10,1
1172,35,1,80947,96,1
1173,59,0,52144,06,1
1174,21,1,69743,41,0
1175,46,1,19539,18,1
1176,31,1,72500,48,1
1177,45,1,28089,02,1
1178,56,0,06612,12,0
1179,37,0,10971,95,1
1180,43,1,70398,95,1
1181,36,1,59120,07,0
1182,31,0,57938,86,1
1183,54,1,01046,54,0
1184,40,0,08021,28,1
1185,19,1,91230,28,0
1186,28,1,25600,36,0
1187,27,0,18341,72,0
1188,26,1,50871,46,0
1189,33,1,42140,98,1
1190,35,1,76391,05,0
1191,63,0,01619,23,1
1192,61,1,83713,75,0
1193,52,1,47344,12,0
1194,48,0,51397,53,1
1195,25,1,41741,69,0
1196,26,1,63970,94,1
1197,23,1,09950,18,0
1198,58,0,12265,06,1
1199,50,0,95448,54,1
1200,33,0,89324,97,0
1201,45,1,72413,38,0
1202,52,1,83161,98,0
1203,47,1,81806,32,1
1204,23,1,59238,67,1
1205,39,1,99418,57,1
1206,56,0,79881,14,0
1207,29,0,74180,96,0
1208,44,0,15389,90,0
1209,38,0,57600,75,1
1210,21,1,48903,95,0
1211,20,0,13190,86,0
1212,34,1,75813,33,1
1213,23,1,89258,40,0
1214,25,0,11441,34,1
1215,57,0,73678,32,0
1216,19,1,58731,39,1
1217,63,0,51559,07,0
1218,46,1,34873,45,1
1219,18,0,15884,48,1
1220,20,0,36507,99,0
1221,43,0,51343,17,0
1222,62,1,38383,15,1
1223,33,1,49526,03,0
1224,49,0,28153,08,0
1225,35,0,47455,86,0
1226,27,0,47677,94,1
1227,53,0,62566,72,1
1228,24,1,95412,96,0
1229,20,1,18235,77,0
1230,54,1,16173,02,1
1231,26,0,11726,72,0
1232,23,1,34033,31,0
1233,28,1,36483,84,1
1234,23,0,72652,98,1
1235,64,0,53636,99,1
1236,43,1,73989,02,0
1237,23,0,16354,64,0
1238,42,0,82511,95,0
1239,62,1,87567,53,0
1240,44,0,59815,63,1
1241,60,0,32784,14,1
1242,24,0,11520,76,1
1243,22,1,35649,11,1
1244,51,0,55075,91,1
1245,45,1,83907,71,0
1246,63,1,62466,38,0
1247,64,1,15544,55,1
1248,54,1,14958,15,0
1249,24,0,75873,04,0
1250,30,1,19931,28,1
1251,29,0,32873,12,0
1252,38,0,14085,39,0
1253,25,1,17011,92,1
1254,26,1,99620,36,1
1255,58,0,81230,14,1
1256,52,0,61464,19,0
1257,46,0,22810,31,0
1258,37,1,05252,65,1
1259,44,0,68173,01,1
1260,30,1,89781,62,0
1261,25,0,94958,35,0
1262,34,1,34665,61,1
1263,29,1,76453,39,0
1264,32,0,00529,01,1
1265,32,1,93907,33,1
1266,48,1,93387,86,1
1267,54,0,95376,71,0
1268,28,1,58385,36,1
1269,61,1,92769,37,0
1270,64,0,42522,97,0
1271,34,1,48976,06,0
1272,57,0,99925,29,1
1273,32,0,64930,46,0
1274,20,1,17513,60,1
1275,18,1,13794,61,1
1276,59,0,52613,24,0
1277,25,0,21784,44,0
1278,47,1,13112,81,1
1279,24,0,79697,77,1
1280,45,0,97850,96,0
1281,53,1,18714,91,1
1282,32,1,90801,43,1
1283,51,1,41064,45,0
1284,43,0,34533,65,1
1285,39,1,94929,68,0
1286,31,0,87303,93,1
1287,37,0,70145,13,0
1288,22,0,37730,81,0
1289,64,1,29527,40,1
1290,24,1,99386,26,1
1291,27,1,66942,44,0
1292,31,0,81009,98,0
1293,57,1,22548,28,0
1294,50,0,87951,08,1
1295,35,0,38410,77,0
1296,28,0,42168,44,0
1297,54,1,46734,87,1
1298,23,1,05228,70,0
1299,62,1,07093,75,1
1300,33,0,95994,68,0
1301,52,0,21680,20,0
1302,47,1,33930,63,1
1303,60,0,29238,71,0
1304,43,1,10902,04,1
1305,18,1,68529,22,0
1306,52,0,03399,26,1
1307,41,1,83956,54,1
1308,60,0,36078,66,0
1309,45,0,48826,09,1
1310,44,1,05909,99,1
1311,42,1,12968,05,1
1312,43,0,52836,38,1
1313,33,0,57688,94,1
1314,64,1,05624,59,0
1315,46,1,11234,25,0
1316,47,0,41639,84,0
1317,18,0,17607,77,1
1318,53,1,93263,46,0
1319,31,0,33326,39,0
1320,36,0,27778,35,1
1321,20,0,83168,77,1
1322,23,0,83918,00,0
1323,21,0,00331,08,1
1324,41,1,40497,40,0
1325,55,0,45002,46,1
1326,45,1,31953,42,1
1327,63,0,36151,26,0
1328,45,1,09458,64,0
1329,19,0,98444,70,0
1330,63,1,86153,55,1
1331,44,1,54213,70,0
1332,42,1,88646,92,0
1333,22,1,68793,77,0
1334,63,0,40377,86,0
1335,39,0,23417,08,1
1336,50,0,86649,50,1
1337,53,0,39895,68,0
1338,36,0,03401,14,0
1339,42,1,12392,37,1
1340,46,0,63677,92,1
1341,45,1,35266,03,1
1342,41,0,68625,74,0
1343,52,0,41848,94,0
1344,25,1,90630,45,0
1345,50,1,03654,81,1
1346,62,0,11114,75,0
1347,57,1,97642,58,1
1348,60,1,43974,31,0
1349,22,1,48069,06,1
1350,22,1,09414,94,0
1351,50,1,81730,81,0
1352,62,0,99788,73,0
1353,56,1,37796,22,0
1354,19,1,06543,66,1
1355,41,0,63992,09,0
1356,23,0,58779,93,0
1357,57,0,96822,10,0
1358,55,1,59825,90,0
1359,57,0,47963,35,0
1360,35,0,01068,57,0
1361,23,1,02362,13,0
1362,21,1,82538,45,0
1363,61,0,55955,26,1
1364,31,1,82980,53,0
1365,65,1,43852,54,0
1366,36,0,64249,99,1
1367,23,0,97431,56,1
1368,20,1,92108,95,0
1369,39,1,32137,43,0
1370,42,0,93002,21,0
1371,58,0,79077,91,1
1372,20,1,25599,61,1
1373,59,1,57471,42,0
1374,24,0,07019,49,0
1375,60,1,22363,63,1
1376,58,1,11616,21,1
1377,36,0,42835,79,1
1378,35,1,89678,34,0
1379,34,0,70030,72,1
1380,53,0,02274,78,0
1381,59,0,32744,41,1
1382,19,0,84730,19,1
1383,49,0,97600,07,0
1384,51,0,76669,44,1
1385,20,1,96645,52,0
1386,30,1,54502,59,0
1387,44,1,14801,12,1
1388,35,1,46806,71,0
1389,58,0,51809,37,1
1390,26,1,61553,07,0
1391,52,1,65781,92,1
1392,39,1,44409,09,1
1393,44,1,40374,69,1
1394,59,1,25021,34,0
1395,24,1,61518,13,1
1396,54,1,52464,79,0
1397,35,1,87418,20,1
1398,25,0,02530,64,1
1399,34,0,24314,09,0
1400,39,0,33624,51,1
1401,49,1,96819,04,0
1402,28,1,68046,52,1
1403,45,1,53893,54,0
1404,61,0,73848,05,1
1405,30,1,20169,29,1
1406,32,0,47820,46,0
1407,57,1,31077,47,1
1408,32,0,84284,99,1
1409,64,0,71612,03,1
1410,50,1,20509,79,1
1411,20,0,51821,57,0
1412,27,1,22509,97,1
1413,22,1,25232,02,0
1414,46,1,72182,08,1
1415,23,1,32743,37,0
1416,45,1,13886,26,1
1417,27,1,82211,65,0
1418,47,0,89257,37,1
1419,49,1,42776,52,0
1420,61,1,57945,56,1
1421,40,0,28993,27,0
1422,65,0,57902,17,1
1423,20,1,33662,10,0
1424,41,0,67550,27,0
1425,35,0,62397,11,0
1426,37,1,43187,73,0
1427,34,0,74215,68,0
1428,59,1,99410,11,0
1429,18,0,38429,38,1
1430,40,1,53966,59,1
1431,49,0,52380,41,1
1432,28,1,18139,46,0
1433,29,0,66593,84,1
1434,60,1,42870,78,1
1435,56,1,31462,84,0
1436,54,0,64739,71,1
1437,35,1,37394,74,1
1438,28,0,88465,62,0
1439,47,1,24554,60,0
1440,52,1,98766,70,1
1441,50,1,95751,02,0
1442,23,0,51936,35,0
1443,31,0,67578,87,1
1444,44,0,58988,58,1
1445,25,0,57987,94,1
1446,52,1,13665,69,1
1447,62,0,25889,48,0
1448,55,1,18115,33,1
1449,20,1,15487,57,1
1450,47,0,23571,43,1
1451,64,0,63303,99,0
1452,52,1,18005,90,0
1453,36,0,36860,43,1
1454,26,0,07440,67,1
1455,60,0,86674,20,1
1456,25,0,35635,11,1
1457,20,0,36194,79,1
1458,22,0,85065,89,0
1459,62,0,17995,13,1
1460,48,0,52059,86,0
1461,53,1,63834,32,0
1462,57,1,23235,34,0
1463,60,0,52265,59,0
1464,55,1,22063,52,0
1465,59,0,70061,42,0
1466,58,1,90782,03,1
1467,35,0,95014,03,0
1468,42,0,67183,44,0
1469,48,1,84495,36,0
1470,35,0,18680,62,0
1471,31,1,62257,34,0
1472,42,0,00938,18,0
1473,36,0,82916,04,1
1474,53,1,18933,02,1
1475,23,0,80981,29,0
1476,59,0,87786,40,1
1477,48,1,02168,95,1
1478,38,0,01780,56,1
1479,29,1,54526,02,0
1480,28,0,13977,50,1
1481,43,0,27142,01,0
1482,33,0,56899,17,1
1483,24,0,30357,39,0
1484,45,1,86842,34,1
1485,52,1,20485,22,1
1486,49,1,18632,43,1
1487,45,0,53494,27,0
1488,32,0,96185,32,1
1489,46,0,10205,58,0
1490,52,0,04858,61,1
1491,59,0,87980,52,1
1492,54,0,23947,24,0
1493,41,1,87234,72,1
1494,56,1,74587,98,1
1495,40,0,00221,67,1
1496,38,1,90974,00,1
1497,24,0,05350,31,0
1498,27,1,89055,67,1
1499,34,0,36052,33,1
1500,29,1,07072,91,1
1501,36,1,67678,33,1
1502,27,0,62527,89,0
1503,43,0,89393,23,0
1504,64,1,16954,02,1
1505,50,1,35976,91,1
1506,54,0,97517,63,1
1507,58,1,93418,78,0
1508,50,0,70129,47,1
1509,31,0,90827,95,0
1510,31,0,40217,53,1
1511,42,1,72390,32,1
1512,25,1,39438,78,0
1513,28,0,59078,95,0
1514,63,0,46045,26,1
1515,58,1,64487,92,1
1516,56,1,63613,09,0
1517,19,1,52234,44,1
1518,60,0,72468,55,0
1519,41,0,73000,21,1
1520,59,1,88009,20,1
1521,29,1,99966,13,1
1522,20,0,53392,64,1
1523,62,1,06227,52,1
1524,54,1,09381,27,1
1525,47,0,95003,21,1
1526,22,0,05885,44,0
1527,40,1,28562,89,1
1528,40,0,66630,43,0
1529,32,0,76223,00,1
1530,42,0,87988,61,1
1531,50,1,44014,57,0
1532,41,0,72327,32,0
1533,61,0,93833,11,1
1534,45,0,01865,94,0
1535,23,1,50135,31,0
1536,33,0,99239,42,1
1537,45,0,04663,64,1
1538,60,1,78692,77,1
1539,65,1,03046,80,1
1540,51,0,02100,29,1
1541,42,1,96866,53,1
1542,63,0,19565,61,0
1543,50,0,99593,68,1
1544,41,1,80430,00,1
1545,36,1,06111,23,0
1546,53,0,64665,02,1
1547,52,0,28480,19,0
1548,27,1,19404,91,1
1549,20,1,19242,95,1
1550,31,0,79457,11,0
1551,32,0,02485,98,0
1552,40,1,53364,30,0
1553,19,0,25421,29,0
1554,41,0,55876,56,1
1555,43,0,95113,42,0
1556,58,0,81868,40,1
1557,48,0,19939,46,0
1558,39,1,77353,95,1
1559,31,0,51252,28,1
1560,33,0,41511,66,1
1561,44,0,41657,74,1
1562,43,1,61827,97,1
1563,65,1,48701,04,0
1564,20,1,25803,08,1
1565,30,1,19153,78,1
1566,27,1,22455,62,0
1567,22,0,12256,20,0
1568,28,1,08194,30,0
1569,45,1,97285,32,0
1570,20,1,32638,55,1
1571,42,1,73172,85,0
1572,25,0,77340,81,1
1573,59,1,84888,83,0
1574,40,0,06201,39,1
1575,47,1,90250,60,1
1576,58,0,65326,79,1
1577,55,0,05761,71,0
1578,56,0,24883,69,1
1579,24,1,17242,62,1
1580,27,1,19589,09,0
1581,29,0,03290,49,0
1582,26,0,09217,39,0
1583,31,0,94033,40,1
1584,28,0,64624,29,0
1585,30,0,11488,16,0
1586,47,0,83517,19,1
1587,28,1,41261,93,0
1588,58,1,35202,30,1
1589,29,1,99329,83,0
1590,47,0,37822,24,1
1591,27,1,28100,46,0
1592,37,1,70152,21,0
1593,55,1,72932,16,0
1594,36,1,47397,65,1
1595,57,1,28688,25,0
1596,32,1,84122,42,0
1597,31,1,62299,99,1
1598,62,0,49121,08,0
1599,37,1,03031,46,0
1600,34,0,71326,06,0
1601,25,1,65351,46,1
1602,61,0,09692,77,1
1603,60,0,49402,57,0
1604,42,1,89305,21,0
1605,20,0,03639,87,1
1606,48,1,00839,26,0
1607,32,0,65268,74,0
1608,49,1,54367,74,1
1609,51,1,61290,87,1
1610,37,1,19944,30,0
1611,32,1,61522,84,0
1612,35,0,85533,88,0
1613,50,0,19546,16,1
1614,46,1,55642,77,0
1615,41,0,23987,79,1
1616,36,1,22697,18,1
1617,63,1,82720,94,1
1618,46,1,92591,47,0
1619,41,0,56631,91,1
1620,33,0,44536,44,0
1621,63,0,72367,59,1
1622,39,1,25532,77,0
1623,45,1,06899,95,0
1624,46,1,04963,92,1
1625,28,0,57138,19,1
1626,62,1,10808,27,0
1627,21,1,12764,78,0
1628,32,0,93165,21,1
1629,30,0,75416,72,0
1630,64,0,86381,09,1
1631,24,1,21536,52,0
1632,32,0,36887,43,0
1633,24,0,26250,89,0
1634,52,0,31994,97,1
1635,29,1,36591,26,1
1636,35,1,26946,04,0
1637,32,0,12511,38,0
1638,63,0,48222,90,0
1639,27,0,09357,14,0
1640,30,0,23411,87,0
1641,52,0,37531,28,1
1642,64,1,14308,74,1
1643,37,0,12038,34,1
1644,54,1,95383,96,1
1645,63,0,61663,43,1
1646,56,1,33183,23,0
1647,39,1,64191,56,1
1648,26,0,25908,00,1
1649,22,1,87794,69,0
1650,54,1,68329,04,1
1651,46,1,28529,39,1
1652,47,1,60561,81,1
1653,57,1,30460,34,0
1654,63,1,67507,11,0
1655,46,1,37351,70,0
1656,23,0,57092,79,0
1657,19,0,43357,36,1
1658,39,1,50285,57,1
1659,26,1,35870,06,1
1660,46,0,08280,92,1
1661,58,1,15924,73,1
1662,53,1,83269,81,0
1663,39,1,65135,05,0
1664,59,1,22040,40,0
1665,47,1,75341,10,0
1666,58,1,21357,06,0
1667,58,0,49242,11,1
1668,61,1,73896,07,1
1669,55,0,18135,26,1
1670,37,0,14255,46,0
1671,41,1,07639,39,1
1672,37,1,83667,21,0
1673,18,0,66007,25,1
1674,34,0,48197,85,0
1675,55,1,65098,66,1
1676,44,1,82875,67,1
1677,43,1,28971,36,0
1678,22,1,04348,13,1
1679,43,0,34559,67,1
1680,21,0,91519,12,1
1681,61,1,32982,16,1
1682,22,0,25484,02,0
1683,31,1,17144,34,1
1684,24,0,67210,25,0
1685,61,1,18011,00,0
1686,50,1,08936,77,1
1687,59,1,23306,65,1
1688,51,0,25101,32,1
1689,32,0,17856,68,0
1690,30,1,86881,00,0
1691,39,0,43124,04,0
1692,44,0,93846,68,1
1693,40,0,49961,87,1
1694,32,1,50825,71,1
1695,46,1,58479,42,0
1696,42,0,90556,59,0
1697,19,0,93034,09,1
1698,50,1,45907,75,0
1699,27,0,00285,54,0
1700,31,1,74482,02,0
1701,53,1,18817,44,0
1702,24,0,16800,91,1
1703,18,0,76919,61,0
1704,22,0,09839,76,1
1705,62,0,88050,62,1
1706,52,0,14326,76,0
1707,39,1,02592,63,0
1708,54,1,03868,93,0
1709,26,1,44656,90,0
1710,59,1,17519,96,0
1711,46,1,41292,08,0
1712,51,0,13310,10,1
1713,35,1,24320,60,0
1714,59,0,25427,41,0
1715,57,1,68675,10,0
1716,64,0,44097,61,0
1717,52,0,16313,42,1
1718,55,0,17525,71,0
1719,35,1,04733,20,0
1720,26,0,87747,97,0
1721,45,1,43009,31,1
1722,52,0,39061,11,0
1723,29,1,51985,03,0
1724,58,1,98059,28,1
1725,35,1,67298,81,0
1726,64,0,61951,30,1
1727,38,0,77318,22,0
1728,35,1,01689,99,1
1729,51,1,02390,66,0
1730,49,0,79935,97,0
1731,36,0,73864,62,1
1732,19,0,72138,12,1
1733,43,1,95596,99,1
1734,42,1,68978,53,1
1735,63,0,17935,64,1
1736,42,1,48413,93,1
1737,52,1,62198,45,0
1738,26,0,78169,41,1
1739,38,1,28253,03,0
1740,18,1,83386,21,1
1741,41,1,71786,66,1
1742,60,1,37835,49,0
1743,33,0,00490,04,0
1744,46,1,54584,66,0
1745,62,1,39990,20,0
1746,59,1,12587,71,0
1747,49,1,43539,02,1
1748,43,1,96881,18,1
1749,26,0,38516,69,1
1750,41,1,01063,27,1
1751,58,0,03191,47,0
1752,41,1,65920,81,0
1753,43,1,46352,37,0
1754,63,1,13974,34,0
1755,58,0,28634,31,0
1756,22,0,06286,21,1
1757,46,1,28432,65,0
1758,19,0,85035,35,0
1759,34,1,66764,90,1
1760,57,0,19829,93,0
1761,24,0,43875,79,1
1762,48,1,87865,06,0
1763,25,1,53949,80,1
1764,29,0,46542,35,1
1765,33,0,55020,13,1
1766,58,1,56910,04,0
1767,59,0,47325,91,1
1768,36,0,11361,33,0
1769,26,1,90483,56,1
1770,57,1,05266,11,0
1771,25,0,23691,38,1
1772,48,0,96227,76,0
1773,61,1,55111,42,0
1774,23,0,01507,56,1
1775,18,0,98321,39,0
1776,52,0,08874,30,1
1777,29,1,54611,70,0
1778,44,1,74589,98,0
1779,39,0,77112,39,0
1780,23,1,82851,65,1
1781,55,0,53333,30,0
1782,22,0,94674,25,1
1783,35,1,52474,72,0
1784,18,0,92425,36,1
1785,47,0,89794,38,1
1786,61,0,17338,65,0
1787,44,0,27533,08,0
1788,46,0,56437,62,1
1789,51,1,45111,22,1
1790,60,0,43135,59,0
1791,38,1,87170,70,1
1792,46,1,33460,14,1
1793,41,1,33588,66,0
1794,40,1,68695,21,1
1795,24,1,39495,20,0
1796,24,1,55040,54,1
1797,26,1,76788,96,0
1798,44,0,62641,10,1
1799,65,1,99749,84,0
1800,59,0,73863,39,0
1801,36,1,76022,31,0
1802,59,0,80158,43,0
1803,25,1,96631,19,0
1804,33,0,81752,20,1
1805,38,1,83845,20,0
1806,58,0,36912,18,1
1807,30,1,81455,21,0
1808,55,1,70339,34,0
1809,59,0,42362,14,1
1810,50,1,80575,55,0
1811,39,0,24506,78,0
1812,56,0,35768,43,1
1813,48,0,59109,32,1
1814,42,0,02801,43,0
1815,49,0,75415,41,1
1816,42,0,65837,08,0
1817,29,1,81468,24,1
1818,53,1,26347,78,0
1819,45,0,30062,64,1
1820,63,1,54469,19,1
1821,25,0,15802,71,0
1822,31,0,10894,61,1
1823,57,0,49617,26,0
1824,52,0,80087,79,1
1825,59,0,35132,93,0
1826,63,1,63469,11,1
1827,57,0,30769,09,1
1828,57,1,38344,30,0
1829,23,1,90969,48,1
1830,23,0,86721,40,0
1831,44,0,00727,58,1
1832,19,1,92184,33,0
1833,37,0,18454,97,0
1834,36,1,74288,09,1
1835,31,1,93407,12,1
1836,48,0,56454,50,1
1837,22,1,41331,36,1
1838,43,0,82260,14,1
1839,34,1,05336,16,1
1840,53,0,77828,99,1
1841,59,1,04856,02,1
1842,21,1,80243,90,1
1843,27,0,87443,91,1
1844,54,0,34722,64,1
1845,25,1,48591,17,1
1846,29,0,72203,81,0
1847,45,1,65730,41,0
1848,32,0,46216,99,0
1849,30,0,95199,50,0
1850,39,0,50636,34,0
1851,49,0,78249,02,0
1852,52,1,84209,51,1
1853,29,1,23180,94,1
1854,60,1,86838,17,1
1855,26,0,69773,61,0
1856,65,0,95683,52,1
1857,22,0,71480,54,1
1858,32,1,13324,50,1
1859,57,1,92987,15,0
1860,31,0,32106,66,1
1861,55,0,64172,70,1
1862,64,0,80148,10,0
1863,29,0,95550,37,1
1864,64,1,43729,51,1
1865,20,0,21257,95,0
1866,43,1,21216,01,1
1867,25,1,94991,09,0
1868,48,0,48170,70,0
1869,54,1,07595,44,1
1870,46,0,69757,62,1
1871,43,1,99903,05,1
1872,19,1,31610,79,1
1873,20,1,42550,59,1
1874,33,1,30689,01,0
1875,24,0,64868,66,0
1876,32,0,68945,89,1
1877,47,0,85469,26,1
1878,47,0,35324,47,1
1879,44,1,82144,12,0
1880,24,0,93140,91,0
1881,21,1,14823,88,1
1882,45,0,59023,08,1
1883,38,0,31248,35,1
1884,50,1,84601,54,1
1885,52,0,24924,89,0
1886,46,0,97402,47,0
1887,38,0,97883,40,1
1888,19,0,10711,45,0
1889,35,0,08631,00,1
1890,64,0,72337,62,1
1891,30,0,57680,01,0
1892,42,0,55181,12,1
1893,58,1,95975,87,0
1894,42,0,43942,62,0
1895,39,1,67273,33,1
1896,31,0,73582,54,1
1897,49,1,81568,70,1
1898,40,0,72318,86,0
1899,27,0,92206,31,1
1900,40,0,83908,57,1
1901,63,0,86544,03,0
1902,24,0,21659,81,1
1903,56,0,84510,52,1
1904,40,1,67041,49,1
1905,53,1,49704,32,1
1906,64,0,16616,91,1
1907,52,1,95626,17,1
1908,48,1,02421,19,1
1909,24,1,81175,54,0
1910,41,1,74322,07,1
1911,32,0,22119,04,1
1912,65,1,88899,28,0
1913,24,1,69641,85,1
1914,24,1,03854,64,0
1915,56,1,73970,03,1
1916,25,0,49149,59,0
1917,29,1,99678,18,0
1918,58,0,84143,00,0
1919,52,0,16307,27,0
1920,24,0,34747,05,0
1921,32,0,36983,22,1
1922,41,1,34460,66,0
1923,63,0,14370,15,1
1924,32,0,63466,00,0
1925,62,0,26810,02,1
1926,58,0,29602,89,0
1927,41,0,08563,26,0
1928,65,0,97889,79,1
1929,64,0,86142,06,0
1930,28,0,68028,07,1
1931,60,0,33567,60,0
1932,25,1,99042,50,1
1933,31,0,89698,11,1
1934,53,1,80150,65,0
1935,38,1,29351,34,1
1936,30,1,33707,84,0
1937,32,0,78985,82,0
1938,46,0,44903,92,1
1939,27,1,38516,29,0
1940,57,1,97559,94,1
1941,58,1,87397,71,0
1942,51,1,82031,36,0
1943,19,1,68699,74,1
1944,28,0,94741,77,1
1945,53,1,46791,64,1
1946,61,1,33686,15,1
1947,21,1,21478,72,1
1948,20,1,38065,00,1
1949,34,1,05314,12,1
1950,19,0,83443,62,0
1951,55,0,11429,40,1
1952,26,0,54346,16,1
1953,65,1,56127,66,1
1954,61,1,21387,45,0
1955,31,0,64024,06,0
1956,38,0,03741,75,0
1957,47,1,10256,19,1
1958,19,0,31420,92,0
1959,40,0,95745,68,0
1960,41,0,36431,99,0
1961,57,1,69051,83,1
1962,31,1,99011,71,0
1963,33,1,24318,41,0
1964,64,1,75993,10,0
1965,21,0,30378,00,1
1966,60,0,06118,56,0
1967,51,1,30146,88,0
1968,26,0,39614,43,1
1969,20,1,65333,03,1
1970,49,1,61252,71,1
1971,20,0,73326,38,1
1972,21,0,22217,41,0
1973,26,1,90913,06,0
1974,39,0,69796,74,1
1975,49,1,28605,81,0
1976,54,1,94662,92,1
1977,35,1,61028,18,0
1978,43,1,70043,16,1
1979,50,0,99806,68,1
1980,30,0,86488,22,0
1981,28,1,23271,06,1
1982,36,0,79242,21,1
1983,36,0,88708,84,1
1984,64,0,37294,99,0
1985,51,1,56768,14,1
1986,27,1,48532,17,0
1987,56,1,47041,33,0
1988,57,0,14445,22,1
1989,22,0,96853,36,1
1990,33,1,09529,70,1
1991,26,0,87569,56,0
1992,56,0,04532,44,1
1993,43,0,55699,10,1
1994,48,0,22489,83,1
1995,32,1,29554,42,1
1996,42,1,71051,47,0
1997,30,0,17772,55,0
1998,53,1,09856,88,1
1999,36,1,77721,01,1
2000,34,1,23619,18,0
2001,20,1,25000,42,1
2002,58,0,95038,89,1
2003,64,1,85873,58,0
2004,28,0,45606,88,1
2005,55,0,09627,10,1
2006,59,1,28626,31,1
2007,28,0,72110,63,0
2008,26,1,94745,81,0
2009,56,0,83687,43,1
2010,33,0,30300,26,0
2011,35,1,11120,29,1
2012,25,1,28310,00,0
2013,49,0,12119,59,0
2014,20,1,64265,76,0
2015,23,0,28961,57,1
2016,49,1,60529,31,1
2017,47,0,59826,20,0
2018,42,1,85628,09,0
2019,26,1,35447,16,0
2020,63,0,58989,64,0
2021,47,1,44601,89,1
2022,58,1,12547,40,1
2023,54,0,61233,25,0
2024,64,1,84313,27,1
2025,28,0,53444,99,1
2026,53,0,52493,03,0
2027,37,0,80336,29,1
2028,49,1,77135,89,0
2029,30,0,38503,74,1
2030,31,1,26082,67,1
2031,18,1,40270,08,0
2032,31,0,65792,30,1
2033,35,0,69194,10,1
2034,37,1,11839,45,0
2035,42,1,39536,39,1
2036,30,1,80428,31,0
2037,51,0,40453,47,0
2038,55,1,11452,86,1
2039,27,1,41775,48,0
2040,23,0,94105,06,1
2041,20,1,55902,28,0
2042,56,1,32041,66,1
2043,44,0,59059,16,0
2044,36,0,64006,88,1
2045,49,0,39424,60,0
2046,38,1,17731,52,1
2047,19,1,04330,48,0
2048,35,0,50232,78,0
2049,65,0,82174,10,1
2050,46,1,20105,82,1
2051,65,0,25646,22,0
2052,50,0,75000,17,0
2053,51,0,07347,57,0
2054,53,1,26917,10,1
2055,58,1,54320,12,0
2056,31,0,66149,08,1
2057,34,0,20192,85,1
2058,26,1,55455,50,1
2059,46,1,90953,63,1
2060,62,0,97075,95,0
2061,28,0,00164,49,1
2062,48,0,36915,83,0
2063,30,0,52563,18,0
2064,37,1,11368,33,0
2065,22,0,54758,77,0
2066,23,0,35940,00,1
2067,57,1,91206,43,1
2068,59,1,52071,78,0
2069,46,0,24069,78,1
2070,56,1,44782,80,0
2071,36,1,75870,50,0
